SORCERERS_APPRENTICE_DVS393.avi	227	240	Looking around, he notices the SOMEONE sitting on a small pedestal in front of the hearth. With a shrug, he crouches to it and reaches out, then hesitates.
THE_ADVENTURES_OF_TINTIN_DVS249.avi	133	143	They crouch as the burly First Mate walks past on the level above them,
THE_ART_OF_GETTING_BY_DVS172.avi	22	63	She crouches at SOMEONE's side and helps him sit up against the graffitied wall.
THE_CALL_DVS759.avi	0	0	Behind the car, he crouches over his victim with his mouth ajar.
THE_GIRL_WITH_THE_DRAGON_TATTOO_DVS518.avi	26	86	As she crouches, water washes away at her feet.
THE_GIRL_WITH_THE_DRAGON_TATTOO_DVS614.avi	130	147	She crouches astride SOMEONE who struggles beneath her.
THE_ROOMMATE_DVS340.avi	56	77	He crouches and opens a drawer.
THE_SITTER_DVS72.avi	47	64	He crouches to his younger son.
THE_WATCH_DVS120.avi	0	0	Coming home, he sees someone crouched by his front window.
THE_WATCH_DVS351.avi	0	0	They crouch behind the bushes a dozen feet below the illuminated front porch.
THOR_DVS524.avi	66	80	Nearby, SOMEONE crouches behind a parked car as the Destroyer continues to advance. SOMEONE hides in the back of the diner while SOMEONE dashes to SOMEONE.
TOOTH_FAIRY_DVS150.avi	44	86	He glances aside, then gestures for SOMEONE to crouch to his eye level.
WE_BOUGHT_A_ZOO_DVS818.avi	53	75	Smiling, the zookeeper crouches behind her.
YOUNG_ADULT_DVS289.avi	0	0	She stares at the front SOMEONE then crouches and inspects the damage.
