THE_BIG_YEAR_DVS176.avi	185	209	Through his binoculars, SOMEONE follows a bird, then spots the pretty brunette from the boat. She sees him and he waves.
THE_BOUNTY_HUNTER_DVS110.avi	26	72	Shading her eyes, Kitty peers out at him, he waves.
THE_BOUNTY_HUNTER_DVS539.avi	43	61	He irritably waves her over.
THE_BOUNTY_HUNTER_DVS578.avi	55	86	Pursing his mouth regretfully, SOMEONE<Milo> waves goodbye to the cop and ambles out.
THE_CALL_DVS671.avi	140	167	The kidnapper keeps his eyes on the pump as SOMEONE spots the man and desperately waves her arms.
THE_DESCENDANTS_DVS348.avi	0	0	He waves to the last departing car as he watches it drive off.
THE_GIRL_WITH_THE_DRAGON_TATTOO_DVS139.avi	103	133	Waiting beside a nearby car, SOMEONE waves.
THE_VOW_DVS85.avi	36	83	SOMEONE’s reflection in the window shows her loving smile as she waves back.
THE_WATCH_DVS225.avi	41	100	He gives a slow, creepy wave.
THINK_LIKE_A_MAN_DVS259.avi	10	55	She playfully waves a bite in front of his mouth.
THINK_LIKE_A_MAN_DVS486.avi	17	49	He waves at the table.
THIS_MEANS_WAR_DVS384.avi	13	31	She waves from his truck.
TITANIC_1_DVS187.avi	23	48	He waves the gun at the group of men.
TITANIC_1_DVS271.avi	0	0	In the dining room, a glass door swings slowly through the water. Small waves push plates and silverware as rising water covers the tables and chairs.
TITANIC_2_DVS142.avi	1	81	They run onto one of the upper decks and wave to onlookers from a railing.
TITANIC_2_DVS144.avi	24	24	Hundreds of passengers wave to the people on the dock below as tugboats pull the Titanic away from shore.
TITANIC_2_DVS481.avi	1	28	He waves SOMEONE over.
TITANIC_2_DVS660.avi	39	64	SOMEONE raises her middle finger then waves.
TOOTH_FAIRY_DVS436.avi	24	43	He waves bashfully.
UGLY_TRUTH_DVS313.avi	129	149	SOMEONE<Mike> tries to get SOMEONE's<Abby's> attention, but she waves him off.
UGLY_TRUTH_DVS495.avi	25	57	Later in his office, SOMEONE<Stuart> sees SOMEONE<Abby> wave as she passes his window. He beckons her in.
UGLY_TRUTH_DVS557.avi	48	70	He waves at her through the closing doors.
UGLY_TRUTH_DVS510.avi	78	100	SOMEONE<Mike> waves at the crowd.
WE_BOUGHT_A_ZOO_DVS147.avi	27	51	From the back seat, SOMEONE waves as well.
WE_BOUGHT_A_ZOO_DVS148.avi	214	225	SOMEONE stares curiously at the welcoming stranger inside the restaurant. She moves along the dingy windows, continuing to wave as she watches them drive on.
WE_BOUGHT_A_ZOO_DVS157.avi	36	54	The monkey waves to SOMEONE.
WHATS_YOUR_NUMBER_DVS421.avi	38	86	Still in her tight cocktail dress, SOMEONE dances around the couch and faces SOMEONE, wildly waving her arms overhead and kicking her feet.
WHATS_YOUR_NUMBER_DVS683.avi	82	114	Two lounging valets wave goodbye.
WHATS_YOUR_NUMBER_DVS710.avi	0	0	She waves to the bride as she dances her way to the front of the parade, then spots a pizza delivery man's bicycle 	propped against a brick wall, and steals it.
WHATS_YOUR_NUMBER_DVS734.avi	138	174	SOMEONE runs forward, but finds her path blocked by the crowded dance floor. She waves her arms, trying to catch SOMEONE's attention.
WHATS_YOUR_NUMBER_DVS740.avi	387	444	He tries to wave her off the stage, but she turns to his band. She grabs his microphone.
XMEN_FIRST_CLASS_DVS849.avi	1	16	She waves and he gives her a half-hearted smile as he returns the gesture.
XMEN_FIRST_CLASS_DVS1111.avi	0	0	Two rods rise from the pillar and SOMEONE clutches them with both hands. Subtle waves of energy pulsate through the SOMEONE's body.
YOUNG_ADULT_DVS117.avi	1	26	SOMEONE bends his hand then waves dismissively. SOMEONE takes a swig of bottled cider.
YOUNG_ADULT_DVS274.avi	0	0	Without facing her, SOMEONE waves and disappears inside.
ZOMBIELAND_DVS291.avi	37	66	Grinning, he waves SOMEONE over.
ZOMBIELAND_DVS312.avi	1	24	The manager waves and she drives off.
ZOMBIELAND_DVS371.avi	31	51	He waves at her through a mirror and she waves back then doffs the hat.
ZOMBIELAND_DVS437.avi	1	107	As he waves his booted feet in the air, SOMEONE drifts away.
ZOMBIELAND_DVS639.avi	65	90	Atop the ride, the sisters wave.
